date,open,high,low,close,volume,index_close,ma_index,ma_stock,volatility,vol_ma,regime,ma,std,upper,lower,signal,suggested_t_pos,benchmark_nav,amplitude,t_profit,win_rand,stock_ret,strategy_daily_ret,strategy_nav
2025-06-03,1456.45,1467.44,1453.46,1457.44,28979,3852.013,3872.0053499999995,1521.0125000000003,0.011403512351487961,24661.3,Risk-Off,1521.0125000000003,34.2270220847409,1589.4665441694822,1452.5584558305184,0,0.8,0.9360324718697015,0.009507358341720857,0.0,0.8554605840110072,-0.008840891161829068,-0.008840891161829068,0.9583963516970617
2025-06-04,1458.94,1471.44,1457.66,1458.4,23008,3868.743,3875.0153999999993,1519.0004999999999,0.011385307865002465,24896.7,Risk-Off,1519.0004999999999,36.704456415935866,1592.4094128318716,1445.5915871681282,0,0.8,0.9366490263577044,0.009454934679986806,0.0,0.7036578593800237,0.0006586892084752272,0.0006586892084752272,0.9590276370313666
2025-06-05,1462.44,1464.44,1450.64,1462.44,23214,3877.556,3877.3118499999996,1516.9505000000001,0.011376710582425884,24684.3,Low-Liquidity,1516.9505000000001,38.70946864650293,1594.369437293006,1439.5315627069942,0,0.0,0.9392436931613832,0.009462424574876544,0.0,0.4741738290873252,0.002770159078442136,0.002770159078442136,0.9616842961465659
2025-06-06,1462.24,1467.41,1451.44,1454.83,25023,3873.984,3878.3662500000005,1513.3605,0.010693267896510398,24261.4,Risk-Off,1513.3605,41.024728162284276,1595.4099563245686,1431.3110436754314,0,0.8,0.9343562143554437,0.010920106124011944,0.0,0.09783416065100148,-0.005203632285769033,-0.005203632285769033,0.9566800446944206
2025-06-09,1453.46,1457.14,1434.12,1434.55,44959,3885.246,3880.3207,1508.107,0.010671424260636159,25325.75,Risk-On,1508.107,44.09743185027113,1596.3018637005423,1419.9121362994576,0,0.2,0.9213315007963828,0.015823154595382423,0.0,0.49161587511683236,-0.013939773031900637,-0.013939773031900637,0.9433441420072318
2025-06-10,1434.44,1440.44,1423.24,1423.45,30492,3865.465,3879.06345,1501.6325000000002,0.010314586732140056,25613.6,Risk-Off,1501.6325000000002,46.60331656087897,1594.839133121758,1408.4258668782422,0,0.8,0.9142025895288497,0.011989822592450626,0.0,0.4734717707805657,-0.0077376180683838,-0.0077376180683838,0.9360449053293326
2025-06-11,1425.24,1442.44,1424.54,1428.44,30893,3894.625,3878.9818,1496.1174999999998,0.010389072039149466,26095.35,Risk-On,1496.1174999999998,48.469949548254334,1593.0573990965086,1399.177600903491,0,0.2,0.917407388377948,0.012575081667779051,0.0,0.17320186991001518,0.0035055674593418296,0.0035055674593418296,0.9393262738899378
2025-06-12,1428.44,1432.31,1402.54,1407.44,49904,3892.199,3876.4312,1487.318,0.007281398097513997,26617.55,Risk-On,1487.318,47.75429797135132,1582.8265959427026,1391.8094040572973,0,0.2,0.903920258952885,0.020840917364397513,0.0,0.43385164923797304,-0.014701352524432276,-0.014701352524432276,0.9255169072020204
2025-06-13,1392.85,1398.41,1373.5,1375.39,59113,3864.182,3874.2803499999995,1477.065,0.008131194433323663,28336.55,Risk-Off,1477.065,48.71010599778577,1574.4852119955715,1379.6447880044286,1,0.8,0.8833363304732057,0.017698800659353208,0.0032477121582447704,0.39850473439737344,-0.02277184107315411,-0.019524128914909337,0.90744699579288
2025-06-16,1349.64,1373.48,1349.62,1370.73,42888,3873.795,3873.51585,1467.473,0.00809747440602848,29334.2,Risk-On,1467.473,49.861234821195985,1567.195469642392,1367.7505303576079,0,0.2,0.8803434722293583,0.017347806803888442,0.0,0.6158500980522165,-0.003388129912243132,-0.003388129912243132,0.904372447482659
2025-06-17,1368.44,1375.44,1360.62,1375.44,27232,3870.379,3873.1775499999994,1459.8740000000003,0.007451247956701934,28792.65,Risk-Off,1459.8740000000003,51.78815465050819,1563.4503093010167,1356.2976906989838,0,0.8,0.8833684426861225,0.010811757238843655,0.0,0.6350936508676438,0.0034361252763126515,0.0034361252763126515,0.9074799845086549
2025-06-18,1388.44,1391.88,1369.45,1373.44,30761,3874.971,3872.0175499999996,1451.824,0.007149313568571207,29354.6,Risk-On,1451.824,52.09957282378348,1556.023145647567,1347.6248543524332,0,0.2,0.8820839541694497,0.016307508869888954,0.0,0.04530400977204452,-0.0014540801488978072,-0.0014540801488978072,0.9061604358776587
2025-06-19,1374.44,1382.11,1365.62,1374.44,24501,3843.091,3868.35305,1444.0755,0.007270021321688149,29589.9,Risk-Off,1444.0755,51.47347569123817,1547.0224513824762,1341.1285486175236,0,0.8,0.8827261984277861,0.012006349021435235,0.0,0.3746126146264712,0.0007280987884437096,0.0007280987884437096,0.9068202101931568
2025-06-20,1372.02,1389.58,1368.64,1377.1,34816,3846.644,3864.9919999999997,1436.5085000000001,0.007378749348973403,30576.2,Risk-Off,1436.5085000000001,49.504924930435415,1535.518349860871,1337.4986501391293,0,0.8,0.8844345681549607,0.0152352958295741,0.0,0.6258599157142364,0.0019353336631644513,0.0019353336631644513,0.9085752098723815
2025-06-23,1368.44,1381.44,1353.62,1368.44,26723,3857.902,3863.7734000000005,1428.8785,0.007382414078699466,30835.5,Risk-Off,1428.8785,47.51034372417316,1523.8991874483463,1333.8578125516538,0,0.8,0.8788727328777681,0.020201873502287537,0.0,0.5031362585800877,-0.006288577445356047,-0.006288577445356047,0.9028615643001684
2025-06-24,1371.79,1400.12,1371.79,1385.64,36312,3904.034,3865.96975,1423.2135,0.008045859060273962,31296.75,Risk-On,1423.2135,45.42578218484361,1514.0650643696872,1332.361935630313,0,0.2,0.8899193341211531,0.020702405658998512,0.0,0.8564898411883223,0.012569056736137618,0.012569056736137618,0.9142096825267352
2025-06-25,1387.55,1397.64,1368.95,1384.3,41050,3960.066,3872.0032,1417.8115,0.00807099758567215,32461.65,Risk-On,1417.8115,43.13911856149519,1504.0897371229903,1331.5332628770097,0,0.2,0.8890587268149822,0.02070523368263045,0.0,0.658693631618945,-0.0009670621517855471,-0.0009670621517855471,0.9133255849439676
2025-06-26,1391.04,1404.04,1386.12,1396.04,34860,3946.02,3877.4923499999995,1413.3415,0.008513516750417987,33391.35,Risk-On,1413.3415,40.30113858584345,1493.9437771716869,1332.7392228283131,0,0.2,0.8965986744078508,0.012945170844470182,0.0,0.1629344270814297,0.008480820631366015,0.008480820631366015,0.9210713354079149
2025-06-27,1396.05,1399.04,1379.13,1379.13,38250,3921.758,3880.64525,1407.876,0.008654684267970685,34210.85,Risk-On,1407.876,36.84438247548133,1481.5647649509626,1334.1872350490373,0,0.2,0.8857383239993836,0.01426176900375337,0.0,0.07056874740042984,-0.012112833443167714,-0.012112833443167714,0.9099145517328427
2025-06-30,1379.54,1389.27,1378.04,1385.56,30457,3936.079,3885.4375999999997,1403.632,0.008617560483074566,34171.75,Low-Liquidity,1403.632,34.0403637496733,1471.7127274993466,1335.5512725006536,0,0.0,0.8898679545804861,0.008142814673018509,0.0,0.6424192782063156,0.004662359603518018,0.004662359603518018,0.9141569005814951
2025-07-01,1385.04,1387.98,1379.35,1381.14,19878,3942.762,3889.97505,1399.817,0.008505573033807601,33716.7,Low-Liquidity,1399.817,31.90090381494014,1463.6188076298804,1336.0151923701196,0,0.0,0.8870292349586395,0.006228528537198035,0.0,0.026511310541621813,-0.0031900459020178795,-0.0031900459020178795,0.9112406981069937
2025-07-02,1385.54,1390.84,1376.04,1385.64,26218,3943.685,3893.72215,1396.179,0.008578351660590676,33877.2,Low-Liquidity,1396.179,28.873594000848637,1453.9261880016973,1338.431811998303,0,0.0,0.8899193341211531,0.010715785510520262,0.0,0.5857755812734633,0.003258178026847469,0.003258178026847469,0.9142096825267351
2025-07-03,1388.04,1398.73,1384.04,1391.64,24413,3968.068,3898.24775,1392.639,0.008635887419580497,33937.15,Low-Liquidity,1392.639,24.300156573018267,1441.2393131460365,1344.0386868539633,0,0.0,0.8937727996711711,0.01060159926099135,0.0,0.9402302414249576,0.004330129037845243,0.004330129037845243,0.9181683284197234
2025-07-04,1391.74,1407.93,1386.05,1398.26,28767,3982.203,3903.6587,1389.8105,0.008754667009063117,34124.35,Low-Liquidity,1389.8105,19.49807209766722,1428.8066441953345,1350.8143558046656,0,0.0,0.8980244566613574,0.01572245695725914,0.0,0.575474177875879,0.004756977379207106,0.004756977379207106,0.9225360343883204
2025-07-07,1398.32,1399.54,1386.05,1386.74,23855,3965.175,3907.6551499999996,1387.42,0.0084303513791876,33069.15,Low-Liquidity,1387.42,16.41058195188425,1420.2411639037687,1354.5988360962315,0,0.0,0.890625802805323,0.009647705004791677,0.0,0.3881699262065219,-0.00823881109378799,-0.00823881109378799,0.9149354342737828
2025-07-08,1386.75,1396.04,1386.74,1392.15,18674,3998.453,3914.30455,1385.855,0.008390308041381305,32478.25,Low-Liquidity,1385.855,14.127361097475127,1414.1097221949503,1357.6002778050497,0,0.0,0.8941003442429225,0.006706376105109793,0.0,0.6432882184423532,0.00390123599232739,0.00390123599232739,0.9185048133206274
2025-07-09,1391.04,1406.01,1390.21,1394.92,27745,3991.401,3919.14335,1384.179,0.008353495260443317,32320.85,Low-Liquidity,1384.179,10.271516005543456,1404.722032011087,1363.635967988913,0,0.0,0.8958793608385142,0.011349351722156344,0.0,0.45825289049151663,0.0019897281183780535,0.0019897281183780535,0.920332388174557
2025-07-10,1395.01,1412.22,1386.44,1402.54,38725,4010.024,3925.0346000000004,1383.934,0.007832880019793332,31761.9,Risk-On,1383.934,9.73173993203509,1403.3974798640702,1364.4705201359297,0,0.2,0.9007732620870369,0.018481346600521874,0.0,0.5456167893159349,0.005462678863303871,0.005462678863303871,0.9253598684586521
2025-07-11,1399.2,1434.04,1399.2,1403.04,57243,4014.807,3932.5658500000004,1385.3165000000001,0.00574575021610982,31668.4,Risk-On,1385.3165000000001,10.395448535905619,1406.1073970718114,1364.5256029281888,0,0.2,0.9010943842162051,0.0248406462560782,0.0,0.9414648087765252,0.00035649607141330364,0.00035649607141330364,0.9256897556164012
2025-07-14,1406.04,1411.02,1397.64,1399.64,27781,4017.668,3939.7595,1386.7620000000002,0.005710812079830226,30913.05,Low-Liquidity,1386.7620000000002,10.269651047191644,1407.3013020943836,1366.2226979056168,0,0.0,0.8989107537378617,0.009536435169346477,0.0,0.38610263780077425,-0.0024233093853346377,-0.0024233093853346377,0.9234465229437079
2025-07-15,1397.02,1398.97,1384.36,1387.04,35406,4019.064,3947.19375,1387.342,0.006102256945805861,31321.75,Risk-On,1387.342,9.918113466599781,1407.1782269331998,1367.5057730668004,0,0.2,0.8908184760828238,0.0104383984453146,0.0,0.9611905638239142,-0.009002314880969475,-0.009002314880969475,0.9151333665684322
2025-07-16,1386.05,1393.53,1385.99,1387.07,21286,4007.202,3953.8053,1388.0235,0.0060870814260815835,30848.0,Low-Liquidity,1388.0235,9.365474262278491,1406.754448524557,1369.2925514754431,0,0.0,0.8908377434105739,0.005436036451724509,0.0,0.9053506419560637,2.1628792248318263e-05,2.1628792248318263e-05,0.9151531597978972
2025-07-17,1390.02,1399.05,1388.92,1392.39,23106,4034.491,3963.3752999999997,1388.921,0.006132388101859965,30778.25,Low-Liquidity,1388.921,8.840620304476813,1406.6022406089537,1371.2397593910464,0,0.0,0.8942544828649233,0.007303164223867492,0.0,0.19579113478929644,0.003835422869790328,0.003835422869790328,0.918663159156347
2025-07-18,1396.04,1413.85,1392.42,1413.04,41823,4058.549,3973.9705499999995,1390.718,0.006902349518301019,31128.6,Risk-On,1390.718,9.900506951375974,1410.519013902752,1370.9169860972481,0,0.2,0.9075168267995684,0.015390802864139958,0.0,0.06936130087516545,0.014830614985743784,0.014830614985743784,0.9322874987713818
2025-07-21,1413.03,1422.84,1411.04,1419.04,26203,4085.607,3985.3558,1393.248,0.006690549843981729,31102.6,Low-Liquidity,1393.248,10.3623537256914,1413.9727074513828,1372.5232925486173,0,0.0,0.9113702923495864,0.008350789786559443,0.0,0.10077800137742665,0.004246164298250532,0.004246164298250532,0.9362461446643702
2025-07-22,1420.04,1442.64,1416.72,1441.02,42119,4118.958,3996.102,1396.017,0.006963365960260701,31392.95,Risk-On,1396.017,14.709689287910798,1425.4363785758217,1366.5976214241784,0,0.2,0.925486821147819,0.0182658698838652,0.0,0.018221825651549728,0.01548934490923437,0.01548934490923437,0.9507479841190175
2025-07-23,1445.04,1471.04,1444.99,1451.54,45045,4119.769,4004.0871500000003,1399.3790000000001,0.007024065273654018,31592.7,Risk-On,1399.3790000000001,18.96059456650291,1437.300189133006,1361.4578108669944,0,0.2,0.9322432307455172,0.018077472901139438,0.0,0.0944429607559284,0.007300384449903552,0.007300384449903552,0.9576888099180572
2025-07-24,1452.04,1475.04,1451.04,1467.54,38804,4149.037,4014.2380000000003,1402.9540000000002,0.007161581161134869,31789.9,Risk-On,1402.9540000000002,24.28963313626306,1451.5332662725264,1354.374733727474,0,0.2,0.9425191388788984,0.016534163715777726,0.0,0.6830067734163568,0.011022775810518581,0.011022775810518581,0.9682451989660262
2025-07-25,1467.44,1467.44,1429.04,1431.04,41911,4127.163,4024.50825,1405.5494999999999,0.008893043749281189,31972.95,Risk-On,1405.5494999999999,24.38317721945405,1454.315854438908,1356.7831455610917,0,0.2,0.9190772234496224,0.026166237376834767,0.0,0.07118864846022899,-0.024871553756626752,-0.024871553756626752,0.944163436450347
2025-07-28,1429.04,1431.03,1412.34,1414.7,38586,4135.824,4034.4955,1407.0065,0.009344386076682275,32379.4,Risk-On,1407.0065,23.993356377603206,1454.9932127552063,1359.0197872447936,0,0.2,0.9085829522684068,0.013060431574239752,0.0,0.3189756302937613,-0.011418269230769162,-0.011418269230769162,0.9333827241351087
2025-07-29,1415.64,1424.83,1411.05,1415.04,26304,4152.025,4044.9586499999996,1408.7015,0.009293169916623704,32700.7,Volatile,1408.7015,23.255947349114347,1455.2133946982285,1362.1896053017713,0,0.5,0.9088013153162411,0.009740581041916994,0.0,0.8448753109694546,0.00024033363964082177,0.00024033363964082177,0.933607047402378
2025-07-30,1420.04,1433.2,1413.04,1425.48,31868,4151.238,4055.3363,1410.6934999999999,0.009385124079592355,32983.2,Volatile,1410.6934999999999,22.879853991748437,1456.4532079834967,1364.933792016503,0,0.5,0.9155063453732724,0.014246947082768037,0.0,0.023271935735825866,0.007377883310719202,0.007377883310719202,0.9404950912561778
2025-07-31,1419.04,1420.91,1394.04,1397.71,51798,4075.591,4060.71245,1410.9969999999998,0.01045162802090986,34352.45,Risk-On,1410.9969999999998,22.6529419722807,1456.3028839445612,1365.6911160554384,0,0.2,0.8976712223192725,0.018849790947610714,0.0,0.8144684825889358,-0.01948115722423327,-0.01948115722423327,0.9221731585147966
2025-08-01,1397.91,1402.0,1390.04,1393.04,29636,4054.929,4064.3487499999997,1410.736,0.010425473983846214,34395.9,Volatile,1410.736,22.83674333864849,1456.409486677297,1365.0625133227031,0,0.5,0.8946719416328418,0.00855685371071255,0.0,0.28185477477339993,-0.003341179500754854,-0.003341179500754854,0.9190920124614207
2025-08-04,1391.04,1395.84,1390.04,1395.04,18688,4070.702,4069.6251,1411.151,0.010252694240147943,34137.55,Volatile,1411.151,22.449864587554124,1456.0507291751082,1366.251270824892,0,0.5,0.8959564301495144,0.004163555963934959,0.0,0.11816482762165625,0.001435708953080983,0.001435708953080983,0.9204115610924167
2025-08-05,1397.04,1405.98,1393.15,1403.78,25342,4103.45,4074.87495,1411.7324999999998,0.010309272051748218,34470.95,Volatile,1411.7324999999998,22.079357798382425,1455.8912155967646,1367.573784403235,0,0.5,0.901569644967374,0.009196868906984694,0.0,0.6967371653641506,0.006265053331804049,0.006265053331804049,0.9261779886098698
2025-08-06,1405.04,1405.04,1395.34,1399.92,23699,4113.485,4080.97915,1411.9825,0.010326879807434864,34268.65,Volatile,1411.9825,21.906605318452804,1455.7957106369056,1368.1692893630945,0,0.5,0.8990905821301958,0.0069099146589921825,0.0,0.628942846779884,-0.002749718616877228,-0.002749718616877228,0.9236312597520473
2025-08-07,1399.92,1403.74,1396.1,1398.39,28001,4114.666,4086.2112499999994,1411.775,0.010255840196147392,33732.45,Volatile,1411.775,22.020112696292266,1455.8152253925846,1367.7347746074156,0,0.5,0.8981079484149412,0.0054574547116978825,0.0,0.877472013527053,-0.0010929195954054727,-0.0010929195954054727,0.9226218050493352
2025-08-08,1399.09,1402.54,1394.04,1397.01,18655,4104.967,4090.7192499999996,1411.4734999999998,0.010257106261680082,31803.05,Volatile,1411.4734999999998,22.186658929933575,1455.846817859867,1367.1001821401326,0,0.5,0.897221651338437,0.006078418752994514,0.0,0.7350710438038858,-0.0009868491622510023,-0.0009868491622510023,0.9217113164939478
2025-08-11,1399.54,1428.03,1399.04,1421.04,47159,4122.511,4095.9614,1412.5435,0.010945278320225148,32771.95,Risk-On,1412.5435,22.101794467502586,1456.7470889350052,1368.3399110649948,0,0.2,0.9126547808662591,0.020751462051094845,0.0,0.8034809303848486,0.01720102218309094,0.01720102218309094,0.9375656932953661
2025-08-12,1425.04,1441.11,1412.04,1413.08,42019,4143.825,4102.19945,1413.8455,0.010810301030028655,33102.6,Risk-On,1413.8455,21.271740946482375,1456.3889818929647,1371.302018107035,0,0.2,0.9075425165699018,0.020456848505320004,0.0,0.2820345725713065,-0.005601531272870552,-0.005601531272870552,0.9323138897440015
2025-08-13,1401.04,1409.72,1396.04,1396.09,65528,4176.578,4110.668250000001,1414.2965,0.011195518950463662,35314.7,Risk-On,1414.2965,20.76372679127416,1455.8239535825483,1372.7690464174516,0,0.2,0.8966307866207676,0.009680980553118057,0.0,0.17743954377972282,-0.012023381549522982,-0.012023381549522982,0.9211043241236895
2025-08-14,1396.98,1423.55,1396.98,1403.03,48129,4173.313,4117.609350000001,1414.8285,0.011216804749666262,36565.85,Risk-On,1414.8285,20.304126434364935,1455.4367528687299,1374.2202471312703,0,0.2,0.9010879617736217,0.019031724315767565,0.0,0.7506147516408583,0.004971026223237862,0.004971026223237862,0.9256831578732462
2025-08-15,1402.05,1404.7,1396.26,1398.12,47582,4202.353,4124.799550000001,1414.0825,0.010716866430717936,36853.8,Risk-On,1414.0825,20.644533333995863,1455.3715666679916,1372.7934333320084,0,0.2,0.8979345424651903,0.006015552055194867,0.0,0.806834739267264,-0.0034995687904036954,-0.0034995687904036954,0.9224436659841506
2025-08-18,1403.03,1412.68,1399.14,1404.54,47378,4239.413,4132.48985,1413.3575,0.010725159240115203,37912.55,Risk-On,1413.3575,20.715755985533093,1454.7890119710662,1371.925988028934,0,0.2,0.9020577506037096,0.009684433381970049,0.0,0.9905051420006733,0.004591880525276926,0.004591880525276926,0.9266794170896483
2025-08-19,1409.54,1422.7,1408.04,1414.04,46372,4223.374,4137.71065,1412.0085000000001,0.010207252198369864,38125.2,Risk-On,1412.0085000000001,19.67173266522677,1451.3519653304536,1372.6650346695467,0,0.2,0.9081590710579047,0.010437580987369589,0.0,0.4126176769114265,0.006763780312415424,0.006763780312415424,0.9329472730868799
2025-08-20,1414.04,1428.84,1406.06,1426.04,45805,4271.396,4145.2919999999995,1410.7334999999998,0.010260671159790137,38163.2,Risk-On,1410.7334999999998,17.702505405481368,1446.1385108109625,1375.328489189037,0,0.2,0.9158660021579407,0.016109869593505115,0.0,0.37201808579278317,0.008486322876297692,0.008486322876297692,0.9408645648728566
2025-08-21,1429.49,1431.03,1419.69,1424.29,30891,4288.071,4152.2437,1408.571,0.009873881819496258,37767.55,Volatile,1408.571,12.177346050828312,1432.9256921016565,1384.2163078983433,0,0.5,0.9147420747058521,0.00795209110543878,0.0,0.7764129607419968,-0.0012271745533084522,-0.0012271745533084522,0.939709959820735
2025-08-22,1424.92,1440.04,1420.81,1439.99,44971,4377.998,4164.78545,1409.0185,0.008568059227960619,37920.55,Risk-On,1409.0185,13.170461077711693,1435.3594221554233,1382.6775778445765,0,0.2,0.9248253095617326,0.013501463887270162,0.0,0.34080354025301784,0.011023036039008893,0.011023036039008893,0.9500684165740546
2025-08-25,1446.05,1472.04,1442.04,1466.37,65325,4469.222,4181.455349999999,1411.602,0.008988919815802214,39257.5,Risk-On,1411.602,18.380747250131087,1448.3634945002623,1374.840505499738,0,0.2,0.9417677130966449,0.02083347801026396,0.0,0.9307573256035647,0.018319571663692136,0.018319571663692136,0.9674732630168935
2025-08-26,1466.36,1470.27,1456.05,1457.65,39602,4452.591,4196.48365,1413.7325,0.009151626142543353,39922.4,Volatile,1413.7325,21.072560575545722,1455.8776211510915,1371.5873788489087,-1,0.5,0.9361673431639522,0.009697416068250189,-0.0019697416068250187,0.8584127518430118,-0.005946657392063237,-0.007916398998888255,0.9598143586460954
2025-08-27,1457.92,1460.97,1424.04,1424.04,56006,4386.127,4208.2281,1413.6605,0.010550586492433187,41129.3,Risk-On,1413.6605,21.032732003375912,1455.7259640067518,1371.595035993248,0,0.2,0.914581513641268,0.025335299969128432,0.0,0.42899402737501835,-0.023057661304153987,-0.023057661304153987,0.93768328424957
2025-08-28,1424.01,1432.14,1414.81,1422.14,39282,4463.782,4227.637650000001,1414.882,0.009516444938829107,40503.5,Volatile,1414.882,20.76533386502208,1456.4126677300442,1373.351332269956,0,0.5,0.9133612495504291,0.012169601977472652,0.0,0.7508710677914974,-0.001334232184489137,-0.001334232184489137,0.9364321970328667
2025-08-29,1429.04,1458.62,1428.04,1456.04,62256,4496.759,4249.72915,1418.032,0.010739393642893402,42134.5,Risk-On,1418.032,22.018222979100976,1462.068445958202,1373.995554041798,0,0.2,0.9351333299080307,0.021502805630950486,0.0,0.7545428740846823,0.02383731559480773,0.02383731559480773,0.9587542268466783
2025-09-01,1458.24,1464.04,1441.74,1452.14,45123,4523.711,4272.3796,1420.887,0.010795447186228645,43456.25,Risk-On,1420.887,22.574955639043413,1466.0369112780868,1375.737088721913,0,0.2,0.9326285773005191,0.015315513310073869,0.0,0.10312386883593261,-0.0026784978434657436,-0.0026784978434657436,0.9561862057176558
2025-09-02,1454.7,1485.04,1454.04,1467.34,56688,4490.453,4291.72975,1424.065,0.010921692098092123,45023.55,Risk-On,1424.065,24.437010218530528,1472.9390204370611,1375.190979562939,0,0.2,0.9423906900272311,0.02134780393075048,0.0,0.9025529066795667,0.010467310314432376,0.010467310314432376,0.9661949034512821
2025-09-03,1467.04,1479.54,1442.04,1456.59,45045,4459.83,4309.0470000000005,1426.8984999999998,0.01107927084629559,46090.85,Volatile,1426.8984999999998,24.773183777488004,1476.4448675549759,1377.3521324450237,0,0.5,0.9354865642501156,0.02555644908473837,0.0,0.5052523724478571,-0.007326182070958365,-0.007326182070958365,0.959116383672566
2025-09-04,1448.04,1455.34,1436.51,1448.7,47747,4365.209,4321.57415,1429.414,0.011185388439158832,47078.15,Risk-On,1429.414,24.275304843866877,1477.9646096877336,1380.8633903122663,0,0.2,0.930419257051842,0.012927453847685299,0.0,0.8264574661077416,-0.005416761065227593,-0.005416761065227593,0.9539210793884666
2025-09-05,1447.04,1463.01,1440.04,1459.04,37388,4460.325,4339.34205,1432.5155,0.011225229190872578,48014.8,Volatile,1432.5155,23.876670726872824,1480.2688414537456,1384.7621585462543,0,0.5,0.9370600626830397,0.01585559467108444,0.0,0.32004960103061175,0.007137433561123618,0.007137433561123618,0.9607296277151571
2025-09-08,1459.04,1482.48,1453.54,1477.27,51383,4467.573,4356.59515,1435.327,0.010940681811163868,48226.0,Risk-On,1435.327,25.695586575775753,1486.7181731515516,1383.9358268484484,0,0.2,0.9487681755125109,0.019834959973681364,0.0,0.8955232284962005,0.012494516942647138,0.012494516942647138,0.9727334803259472
2025-09-09,1481.04,1485.99,1469.46,1481.04,35743,4436.258,4371.2168,1438.725,0.010793480335475085,47912.2,Volatile,1438.725,27.05629754496361,1492.8375950899272,1384.6124049100727,0,0.5,0.9511894363664389,0.011189559119186048,0.0,0.3892016787341631,0.0025520047113933853,0.0025520047113933853,0.9752159007506691
2025-09-10,1482.7,1505.99,1472.04,1498.05,49663,4445.365,4384.65615,1443.8229999999999,0.01041265361172482,47118.95,Risk-On,1443.8229999999999,28.182433703872636,1500.1878674077452,1387.4581325922545,0,0.2,0.9621140112007398,0.022923081078161323,0.0,0.01083765148029836,0.011485172581429337,0.011485172581429337,0.9864164236749446
2025-09-11,1498.05,1502.06,1484.54,1499.54,37239,4548.035,4403.39225,1448.6484999999998,0.010422696182453072,46574.45,Volatile,1448.6484999999998,29.07825019620629,1506.8050003924125,1390.491999607587,0,0.5,0.963070955145661,0.01169520376489435,0.0,0.9053819764192637,0.0009946263475852923,0.0009946263475852923,0.9873975394396226
2025-09-12,1502.04,1514.06,1486.57,1492.04,33722,4521.998,4419.3745,1453.3445,0.010480151952980713,45881.45,Volatile,1453.3445,28.054451466830436,1509.4534029336608,1397.235597066339,0,0.5,0.9582541232081385,0.018332288568494344,0.0,0.09128667678613356,-0.005001533803699831,-0.005001533803699831,0.9824590372684253
2025-09-15,1491.91,1493.52,1477.54,1491.14,25827,4533.056,4434.05665,1457.6744999999999,0.010510996831646503,44803.9,Volatile,1457.6744999999999,26.779445471038386,1511.2333909420765,1404.1156090579232,0,0.5,0.9576761033756359,0.010710168628186925,0.0,0.31931363759041487,-0.0006032009865686305,-0.0006032009865686305,0.9818664170078817
2025-09-16,1491.14,1497.03,1472.25,1476.02,32718,4523.337,4449.0548,1460.7734999999998,0.010870003042226503,44121.2,Volatile,1460.7734999999998,24.990679373034016,1510.7548587460678,1410.7921412539317,0,0.5,0.9479653701895905,0.016618157919444165,0.0,0.9500619670508049,-0.010139892967796493,-0.010139892967796493,0.971910396630748
2025-09-17,1476.03,1486.32,1466.05,1469.04,30331,4551.023,4463.03615,1462.9235,0.010869631884494043,43347.5,Volatile,1462.9235,23.659443485680303,1510.2423869713607,1415.6046130286395,0,0.5,0.9434825052664029,0.013732876248289307,0.0,0.9506071469375561,-0.0047289332122870675,-0.0047289332122870675,0.9673142972767538
2025-09-18,1468.04,1473.84,1439.54,1444.0,49721,4498.109,4473.53805,1463.909,0.011630605055731883,44289.0,Risk-On,1463.909,22.33918363017379,1508.5873672603477,1419.2306327396525,0,0.2,0.9274007090376613,0.02334858138648366,0.0,0.5734378881232861,-0.017045145128791517,-0.017045145128791517,0.9508262846945166
2025-09-19,1444.03,1451.54,1433.05,1444.01,32637,4501.92,4479.73415,1464.11,0.011376645588035311,43672.3,Volatile,1464.11,22.12974540247614,1508.3694908049522,1419.8505091950476,0,0.5,0.9274071314802446,0.012804709141274245,0.0,0.6318372121697993,6.9252077561365866e-06,6.9252077561365866e-06,0.9508328693640781
2025-09-22,1441.13,1444.01,1426.05,1429.39,34947,4522.608,4482.40345,1462.261,0.01075322204547197,42153.4,Volatile,1462.261,23.437241821724577,1509.135483643449,1415.3865163565508,0,0.5,0.9180175204233675,0.01243758699731999,0.0,0.44844552197831977,-0.010124583624767092,-0.010124583624767092,0.9412060824650242
2025-09-23,1426.54,1433.54,1416.04,1423.46,38663,4519.778,4485.7628,1460.5515,0.010719099599568621,42106.45,Volatile,1460.5515,24.986933695949723,1510.5253673918994,1410.5776326081007,0,0.5,0.914209011971433,0.012242984769726946,0.0,0.29321077169806453,-0.004148622839113214,-0.004148622839113214,0.9373013734149975
2025-09-24,1410.11,1432.82,1410.11,1418.04,30744,4566.071,4494.76,1460.2515,0.009433868456849133,40843.35,Low-Liquidity,1460.2515,25.479535911445293,1511.2105718228906,1409.2924281771095,0,0.0,0.9107280480912501,0.015954083711519844,0.0,0.32866454536991596,-0.0038076236775181904,-0.0038076236775181904,0.9337324825126123
2025-09-25,1418.87,1421.25,1412.04,1415.04,33870,4593.488,4501.2453,1459.8964999999998,0.009440563539133414,40572.75,Low-Liquidity,1459.8964999999998,26.08084703075379,1512.0581940615075,1407.7348059384922,0,0.0,0.9088013153162411,0.0064948802572565205,0.0,0.6725184560770384,-0.0021155961750021213,-0.0021155961750021213,0.9317570816441334
